booking_id,number_of_adults,number_of_children,number_of_weekend_nights,number_of_week_nights,lead_time,average_price,special_requests,date_of_reservation,market_segment_type_corporate,market_segment_type_offline,market_segment_type_online,market_segment_type_other,room_type_other,room_type_room_type_1,room_type_room_type_4,season_high,season_low,type_of_meal_meal_plan_1,type_of_meal_meal_plan_2,type_of_meal_not_selected
INN31934,0.2991879388581454,-0.2368803826590979,1.34361995718518,4.076050987482157,-0.1461026267576066,-1.1870373677440182,-0.7662568340668664,2017-07-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN27235,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.9663788824434296,-0.0108240720055953,-0.914100570788272,0.5793870422445166,2017-07-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09832,0.2991879388581454,-0.2368803826590979,1.34361995718518,4.076050987482157,-0.1761645278136091,-1.1870373677440182,-0.7662568340668664,2017-07-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12864,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.485197295418446,-0.914100570788272,0.5793870422445166,2017-07-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18938,0.2991879388581454,-0.2368803826590979,0.2058572454460761,1.2631548474305212,0.3649496911944359,-0.914100570788272,1.9250309185559,2017-07-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN19345,0.2991879388581454,-0.2368803826590979,0.2058572454460761,1.2631548474305212,-0.3264740330936216,-1.2352026848538558,-0.7662568340668664,2017-07-08,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN13398,0.2991879388581454,-0.2368803826590979,0.2058572454460761,1.2631548474305212,-0.0108240720055953,-0.914100570788272,-0.7662568340668664,2017-07-08,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06283,2.240292814808948,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.7323096973496556,-0.0756672729503596,-0.7662568340668664,2017-07-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN23019,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,1.1615900691785024,-0.914100570788272,1.9250309185559,2017-07-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN31746,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.2447020869704259,-0.914100570788272,0.5793870422445166,2017-07-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03706,0.2991879388581454,-0.2368803826590979,1.34361995718518,0.5599308124176124,0.2897949385544296,-1.5420335938498575,0.5793870422445166,2017-07-09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22831,-1.6419169370926574,-0.2368803826590979,1.34361995718518,0.5599308124176124,0.6355068006984586,-1.2173636785168789,1.9250309185559,2017-07-10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09702,0.2991879388581454,-0.2368803826590979,2.481382668924284,3.372826952469248,0.2146401859144234,-1.5420335938498575,0.5793870422445166,2017-07-10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN26242,0.2991879388581454,-0.2368803826590979,2.481382668924284,3.372826952469248,0.2146401859144234,-1.5420335938498575,0.5793870422445166,2017-07-10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09263,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,-0.1160407257016041,-1.1870373677440182,0.5793870422445166,2017-07-10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06546,0.2991879388581454,5.51137132737048,1.34361995718518,0.5599308124176124,-0.0859788246456016,0.147320306261851,-0.7662568340668664,2017-07-10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN01751,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-0.1761645278136091,-1.6469269511112816,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27122,2.240292814808948,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-1.0479596584376818,1.2979362149968587,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN31797,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN30292,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.6204758501704573,-0.914100570788272,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN18650,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-1.0479596584376818,-1.056812621484087,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN02342,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN09275,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN25750,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN01102,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-0.1010097751736028,-1.5420335938498575,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06510,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN02599,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN06805,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN31802,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN31538,2.240292814808948,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-1.0479596584376818,1.2979362149968587,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN18632,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26929,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-0.1761645278136091,-1.6469269511112816,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33723,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN34832,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN18687,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN13486,2.240292814808948,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0479596584376818,0.0670447777454552,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN00829,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN08681,-1.6419169370926574,-0.2368803826590979,2.481382668924284,2.6696029174563387,0.9812186628424874,-1.2173636785168789,0.5793870422445166,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22818,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN21685,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN01618,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-0.1160407257016041,-0.914100570788272,0.5793870422445166,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN13122,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.0258550225335966,-1.7896390018070965,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN35612,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN19573,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN05252,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN20047,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN02895,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN14754,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-0.0258550225335966,-1.7896390018070965,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
INN05372,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.545321097530451,-0.914100570788272,0.5793870422445166,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN27433,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26588,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN00710,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.6204758501704573,-0.914100570788272,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06791,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN21007,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,-1.0479596584376818,-0.9676175897992028,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
INN21020,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-1.0479596584376818,-1.056812621484087,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN16649,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,-1.0479596584376818,-1.056812621484087,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
INN16462,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN35005,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.3499187406664347,-0.2718963426571051,-0.7662568340668664,2017-07-11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN13830,0.2991879388581454,-0.2368803826590979,1.34361995718518,-1.549741292621114,-0.0559169235895991,-0.914100570788272,0.5793870422445166,2017-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN33405,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.2631548474305212,-0.2062264288696116,-0.914100570788272,-0.7662568340668664,2017-07-12,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04696,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-1.549741292621114,0.7407234543944673,-0.914100570788272,1.9250309185559,2017-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN12508,0.2991879388581454,-0.2368803826590979,0.2058572454460761,0.5599308124176124,0.7557544049224686,-0.914100570788272,-0.7662568340668664,2017-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25451,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,0.0042068785224058,-0.914100570788272,-0.7662568340668664,2017-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03403,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-1.549741292621114,0.7407234543944673,-0.914100570788272,1.9250309185559,2017-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN20168,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-1.549741292621114,0.7557544049224686,-0.914100570788272,0.5793870422445166,2017-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15072,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-1.549741292621114,0.3499187406664347,-1.368995232381182,-0.7662568340668664,2017-07-13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22895,0.2991879388581454,-0.2368803826590979,0.2058572454460761,-0.1432932225952964,0.0643306806344109,-0.914100570788272,0.5793870422445166,2017-07-13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN35471,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.3198568396104322,-0.914100570788272,0.5793870422445166,2017-07-14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN24614,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.9663788824434296,0.7106615533384648,-0.914100570788272,0.5793870422445166,2017-07-14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN22423,0.2991879388581454,-0.2368803826590979,1.34361995718518,3.372826952469248,0.3198568396104322,-1.6469269511112816,-0.7662568340668664,2017-07-14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN03496,-1.6419169370926574,-0.2368803826590979,1.34361995718518,3.372826952469248,0.545321097530451,-1.2173636785168789,0.5793870422445166,2017-07-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04192,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,0.0943925816904134,-0.5929984567226887,0.5793870422445166,2017-07-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN06297,-1.6419169370926574,-0.2368803826590979,1.34361995718518,3.372826952469248,-0.1611335772856079,-1.2173636785168789,0.5793870422445166,2017-07-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN15707,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.2631548474305212,0.7858163059784711,-0.914100570788272,-0.7662568340668664,2017-07-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN25564,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,0.2897949385544296,-0.4592059091953622,1.9250309185559,2017-07-15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN04290,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,1.2631548474305212,0.2897949385544296,-0.4592059091953622,0.5793870422445166,2017-07-15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
INN19062,0.2991879388581454,-0.2368803826590979,1.34361995718518,1.9663788824434296,0.1394854332744171,-0.914100570788272,-0.7662568340668664,2017-07-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN17743,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.7407234543944673,-0.5929984567226887,-0.7662568340668664,2017-07-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN04734,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,0.5599308124176124,0.1394854332744171,-0.914100570788272,-0.7662568340668664,2017-07-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN00202,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.1094235322184146,-0.914100570788272,0.5793870422445166,2017-07-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN02721,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.545321097530451,-0.914100570788272,0.5793870422445166,2017-07-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN21589,0.2991879388581454,-0.2368803826590979,-0.9319054662930276,-0.8465172576082052,0.545321097530451,-0.914100570788272,-0.7662568340668664,2017-07-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN24481,-1.6419169370926574,-0.2368803826590979,-0.9319054662930276,-0.1432932225952964,0.5152591964744485,-1.775367796737515,-0.7662568340668664,2017-07-17,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN09808,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN28411,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN27779,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN25348,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-1.056812621484087,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN08296,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN31344,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN21835,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN31972,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN32241,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-1.056812621484087,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN27052,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN26644,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN02628,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN07318,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN20222,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN16948,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN33490,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN35544,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN24238,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN22072,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN00892,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN22427,2.240292814808948,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,1.2979362149968587,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN33632,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN23756,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN02526,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN14501,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.8465172576082052,0.4551353943624435,-0.2718963426571051,-0.7662568340668664,2017-07-18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
INN27557,-1.6419169370926574,-0.2368803826590979,1.34361995718518,-0.1432932225952964,0.2296711364424246,-1.2173636785168789,0.5793870422445166,2017-07-18,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
INN30594,0.2991879388581454,-0.2368803826590979,1.34361995718518,-0.1432932225952964,0.1394854332744171,-0.914100570788272,0.5793870422445166,2017-07-19,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
